Date,Confirmed Cases,Deaths,Recovered
30-Jan,36263,1269,25198
31-Jan,4880,144,2745
01-Feb,27973,1163,18837
02-Feb,907,52,803
03-Feb,950,41,242
04-Feb,86,3,65
05-Feb,167416,3059,72575
06-Feb,37390,711,26665
07-Feb,15303,167,9311
08-Feb,20558,713,18246
09-Feb,30446,423,23242
10-Feb,382,11,91
11-Feb,39482,141,36110
12-Feb,226225,2965,125683
13-Feb,110,7,94
14-Feb,67251,538,60492
15-Feb,66428,9822,17452
16-Feb,48,2,26
17-Feb,1770,35,1036
18-Feb,99,0,86
19-Feb,71181,2647,21478
20-Feb,10498,294,4930
21-Feb,739,2,63
22-Feb,2442375,87618,1846641
23-Feb,141,3,138
24-Feb,10621,347,5585
25-Feb,1100,53,926
26-Feb,350,6,292
27-Feb,378,1,301
28-Feb,2328,22,1550
29-Feb,226,0,147
01-Mar,17110,391,14539
02-Mar,116458,8944,0
03-Mar,4599,59,1546
04-Mar,922,75,810
05-Mar,347923,9187,319954
06-Mar,86783,4656,78869
07-Mar,257101,8777,131161
08-Mar,354,7,328
09-Mar,3200,54,829
10-Mar,8844,208,5700
11-Mar,15841,115,3824
12-Mar,15655,96,10361
13-Mar,4881,139,3936
14-Mar,2532,87,2351
15-Mar,1060,19,852
16-Mar,15516,373,11428
17-Mar,13761,613,12605
18-Mar,5059,58,4977
19-Mar,18,0,18
20-Mar,64156,1083,30204
21-Mar,81161,5532,34896
22-Mar,92482,4652,34838
23-Mar,15035,408,7778
24-Mar,3071,51,842
25-Mar,265,0,191
26-Mar,2034,69,1923
27-Mar,2316,34,1025
28-Mar,14547,228,6386
29-Mar,27,0,18
30-Mar,7398,329,6920
31-Mar,220352,30212,81212
01-Apr,7189,49,4682
02-Apr,326,8,66
03-Apr,1137,16,922
04-Apr,207112,9125,190314
05-Apr,33624,168,29801
06-Apr,4227,202,1374
07-Apr,14,0,13
08-Apr,23,0,23
09-Apr,45309,1761,32455
10-Apr,7055,45,6257
11-Apr,1954,26,803
12-Apr,389,20,181
13-Apr,7340,158,4365
14-Apr,12,0,12
15-Apr,39741,1166,5039
16-Apr,4448,596,3329
17-Apr,1854,10,1823
18-Apr,1480073,33408,951166
19-Apr,100303,4838,58173
20-Apr,293606,15912,255144
21-Apr,112585,4458,77144
22-Apr,25892,1764,23364
23-Apr,63985,474,27133
24-Apr,246286,35112,198593
25-Apr,853,10,714
26-Apr,31142,998,21970
27-Apr,1176,11,1041
28-Apr,84648,585,54404
29-Apr,17975,285,7833
30-Apr,7413,185,4027
01-May,64379,438,55057
02-May,33296,1301,21205
03-May,20,0,19
04-May,1219,31,1045
05-May,3882,51,1709
06-May,505,12,128
07-May,1167,72,646
08-May,2827,64,577
09-May,86,1,81
10-May,2019,80,1620
11-May,6321,112,4825
12-May,9690,91,6260
13-May,3664,99,1645
,8904,124,8601
,3369,15,2547
,2513,124,1913
,701,9,665
,6208,156,4653
,344,10,332
,395489,44022,303810
,23154,748,16154
,116,4,104
,289,0,222
,2893,45,809
,20887,316,16553
,1701,11,0
,1843,8,101
,18752,48,13754
,53413,6160,189
,1557,22,1514
,3439,108,2492
,1132,69,1027
,41180,860,18203
,10213,466,5564
,9132,255,8752
,77058,393,57028
,274289,5842,241026
,61442,1322,35086
,62,0,11
,4548,43,2905
,389717,18418,272547
,82040,1945,26446
,43402,1676,32856
,50299,1719,35375
,109597,165,106328
,45902,2206,25794
,816680,13334,602249
,1879,5,975
,17,0,15
,24,0,22
,52,0,39
,699,42,657
,865,14,734
,268934,2760,222936
,9764,194,6477
,24141,543,0
,114,0,39
,1783,66,1317
,50838,27,45692
,2181,28,1616
,2087,116,1733
,3196,93,1543
,452529,7067,274925
,14203,300,13007
,2305,46,1175
,272421,28432,150376
,2805,11,2121
,11424,720,5939
,1483,24,925
,79395,5700,0
,34477,1978,30900
,674,40,0
,462,7,440
,7235,60,6028
,509,21,183
,3297,58,3111
,24,0,0
,874,18,607
,148,8,128
,1455,50,1157
,227019,5630,210469
,4290259,148011,1325804
,1128,2,986
,67096,1636,37202
,59177,345,52510
,301708,45844,1437
,1202,35,951
,21209,121,11674
,15988,146,9959
,431,0,365
,10621,78,3752
,10,1,8
,1691,483,833
,4552,140,2815
,2704,36,542
